chr	pos	non_missing_samples
chr21	33730407	6052
chr21	33731210	5555
chr21	33735729	6186
chr21	33739377	3222
chr21	33739938	5279
chr21	33740241	4668
chr21	33742489	6162
chr21	33742937	4992
chr21	33743628	4736
chr21	33746806	4500
chr21	33750668	5822
chr21	33750880	5527
chr21	33752626	4090
chr21	33755763	4865
chr21	33756199	6102
chr21	33756368	4490
chr21	33765560	5353
chr21	33768900	4125
chr21	33770667	1897
chr21	33774784	3212
chr21	33777877	5549
chr21	33778266	1075
chr21	33782652	5832
chr21	33782741	3877
chr21	33782887	5319
chr21	33783263	4266
chr21	33789221	5623
chr21	33793535	3537
chr21	33794516	4358
chr21	33795961	3486
chr21	33796960	4547
chr21	33797080	4837
chr21	33798684	4750
chr21	33798856	5885
chr21	33799709	3307
chr21	33811886	5805
chr21	33814307	5432
chr21	33814378	5918
chr21	33814430	5587
chr21	33814533	5216
chr21	33814613	5030
chr21	33818070	3995
chr21	33832331	5412
chr21	33832387	5503
chr21	33832675	5666
chr21	33835853	5466
chr21	33836497	4469
chr21	33842077	4625
chr21	33845406	4982
chr21	33849335	6304
chr21	33851424	5182
chr21	33852424	1494
chr21	33854206	2793
chr21	33858169	3576
chr21	33863246	4598
chr21	33865048	3794
chr21	33865920	6349
chr21	33867280	4098
chr21	33869440	3960
chr21	33884390	1189
chr21	33886986	4153
chr21	33887131	5956
chr21	33889164	1359
chr21	33892258	6013
chr21	33895778	6282
chr21	33902927	4021
chr21	33905191	5997
chr21	33906250	5676
chr21	33906744	4143
chr21	33909988	4688
chr21	33910047	5705
chr21	33911707	6424
chr21	33912382	4021
chr21	33916826	1624
chr21	33917903	3851
chr21	33919070	3729
chr21	33921578	4772
chr21	33921996	2551
chr21	33922175	2899
chr21	33924841	3520
chr21	33927886	2827
chr21	33936539	4474
chr21	33938059	3706
chr21	33938706	1714
chr21	33940458	5564
chr21	33942734	5878
chr21	33945521	6059
chr21	33947780	5611
chr21	33948147	5976
chr21	33949056	3418
chr21	33949306	2876
chr21	33949423	5744
chr21	33956362	5453
chr21	33958347	5815
chr21	33959721	2984
chr21	33964537	3743
chr21	33967319	5886
chr21	33967344	5747
chr21	33967975	3485
chr21	33969129	5514
chr21	33969663	4119
chr21	33969753	5344
chr21	33970430	6476
chr21	33971432	5581
chr21	33971786	4434
chr21	33972031	6200
chr21	33974322	3562
chr21	33975507	5173
chr21	33976113	4952
chr21	33978072	3191
chr21	33978616	5371
chr21	33998284	4859
chr21	33998381	3708
chr21	34001824	2398
chr21	34003354	5090
chr21	34008532	5244
chr21	34009438	2260
chr21	34014192	5914
chr21	34014283	4803
chr21	34016602	2518
chr21	34020348	5765
chr21	34020653	3616
chr21	34020786	4616
chr21	34020913	2468
chr21	34021828	1760
chr21	34023293	2258
chr21	34025056	3243
chr21	34027774	2494
chr21	34030221	2506
chr21	34037370	4805
chr21	34041526	2090
chr21	34043585	5477
chr21	34043708	2227
chr21	34052756	1476
chr21	34053914	3534
chr21	34055269	1313
chr21	34059352	1205
chr21	34071893	5962
chr21	34075096	5145
chr21	34075975	3710
chr21	34077795	4648
chr21	34095485	3128
chr21	34097985	2739
chr21	34102635	5162
chr21	34103080	2446
chr21	34109998	4862
chr21	34111588	5688
chr21	34119987	6247
chr21	34124586	3646
chr21	34125319	2495
chr21	34134853	1734
chr21	34137026	3211
chr21	34144922	2469
chr21	34151161	1877
chr21	34155039	5262
chr21	34156633	3871
chr21	34160264	4742
chr21	34164832	3018
chr21	34166343	5332
chr21	34168573	4790
chr21	34169947	3705
chr21	34175240	6041
chr21	34176865	1605
chr21	34180031	5250
chr21	34180921	2257
chr21	34183884	5744
chr21	34185288	3119
chr21	34187871	5903
chr21	34188845	4706
chr21	34190849	6074
chr21	34192545	4250
chr21	34197008	5408
chr21	34201373	3868
chr21	34203282	2860
chr21	34206832	2307
chr21	34207141	2535
chr21	34208179	2941
chr21	34209221	3551
chr21	34216217	4586
chr21	34217077	2821
chr21	34220536	2686
chr21	34220611	4931
chr21	34221392	2396
chr21	34223288	2576
chr21	34223915	1819
chr21	34223997	2836
chr21	34238324	5958
chr21	34243903	5605
chr21	34243922	5393
chr21	34246377	5865
chr21	34249135	6006
chr21	34250942	2908
chr21	34252471	5694
chr21	34255992	3697
chr21	34257347	4257
chr21	34257618	5650
chr21	34260092	5792
chr21	34262687	3948
chr21	34266735	3368
chr21	34267621	2103
chr21	34268104	3429
chr21	34270051	6079
chr21	34271277	3364
chr21	34271418	5587
chr21	34272324	5378
chr21	34273950	3792
chr21	34274590	4948
chr21	34277557	4144
chr21	34277884	4973
chr21	34278284	4141
chr21	34278925	4275
chr21	34279305	4772
chr21	34279458	3826
chr21	34279645	3561
chr21	34279933	4843
chr21	34291708	1997
chr21	34292163	5206
chr21	34293342	3422
chr21	34293806	3401
chr21	34295292	6249
chr21	34295574	4154
chr21	34297775	3902
chr21	34301083	3562
chr21	34303985	3844
chr21	34304254	4987
chr21	34307715	4074
chr21	34308197	5470
chr21	34309113	5564
chr21	34311349	6316
chr21	34317599	3808
chr21	34319004	4548
chr21	34319747	5206
chr21	34320011	5601
chr21	34320511	5629
chr21	34323524	3868
chr21	34324076	3203
chr21	34325036	5082
chr21	34325436	5920
chr21	34327012	5716
chr21	34334237	5948
chr21	34335053	1937
chr21	34338717	4902
chr21	34344133	3828
chr21	34345741	5527
chr21	34345967	4761
chr21	34348067	4486
chr21	34348507	6054
chr21	34351348	6369
chr21	34352692	5895
chr21	34353855	5688
chr21	34355264	6003
chr21	34356572	5502
chr21	34359143	6412
chr21	34359392	5456
chr21	34359580	5548
chr21	34360864	3300
chr21	34363525	5751
chr21	34366243	4065
chr21	34366311	6011
chr21	34368569	3597
chr21	34369761	4982
chr21	34372732	5731
chr21	34374072	5779
chr21	34374175	4843
chr21	34374254	2383
chr21	34375854	4252
chr21	34376145	2312
chr21	34376382	5084
chr21	34377485	3942
chr21	34377594	6127
chr21	34379624	5569
chr21	34379958	5517
chr21	34380513	1952
chr21	34381769	4602
chr21	34383093	5974
chr21	34383849	6283
chr21	34383922	5332
chr21	34384588	4094
chr21	34384898	4633
chr21	34385429	4327
chr21	34387001	5760
chr21	34387448	6227
chr21	34387452	6150
chr21	34393945	6549
chr21	34394037	5166
chr21	34396592	1787
chr21	34397041	6011
chr21	34399401	5558
chr21	34400779	5569
chr21	34401318	5608
chr21	34403226	5145
chr21	34405843	5558
chr21	34405935	4643
chr21	34408137	6077
chr21	34410464	4595
chr21	34412219	5618
chr21	34414023	5494
chr21	34414851	5868
chr21	34417101	3049
chr21	34419841	5050
chr21	34421421	6499
chr21	34422738	4678
chr21	34423264	3555
chr21	34423899	5397
chr21	34425634	3637
chr21	34427671	5060
chr21	34428025	5303
chr21	34428508	5730
chr21	34430170	5943
chr21	34431840	5339
chr21	34432433	5872
chr21	34436973	5979
chr21	34439889	5791
chr21	34444137	4252
chr21	34445082	2787
chr21	34447840	5332
chr21	34448102	5749
chr21	34451430	5536
chr21	34453897	3607
chr21	34456662	6011
chr21	34457216	5072
chr21	34457830	5713
chr21	34458347	5302
chr21	34461607	3162
chr21	34463512	5271
chr21	34464085	2581
chr21	34466262	1380
chr21	34471603	5004
chr21	34476169	4379
chr21	34477989	4859
chr21	34479770	2417
chr21	34480703	4281
chr21	34482210	5274
chr21	34484850	5231
chr21	34486272	5623
chr21	34486690	4854
chr21	34488343	4897
chr21	34489196	6060
chr21	34489205	5856
chr21	34490415	5604
chr21	34491984	3597
chr21	34493297	5900
chr21	34494703	4466
chr21	34497699	5993
chr21	34497748	6324
chr21	34498087	5525
chr21	34499426	4556
chr21	34499575	5728
chr21	34499700	4600
chr21	34500558	5870
chr21	34502427	4532
chr21	34506306	4130
chr21	34509155	4441
chr21	34510766	5925
chr21	34510880	3252
chr21	34512979	5167
chr21	34514269	3377
chr21	34515010	3389
chr21	34515933	3671
chr21	34516762	5023
chr21	34517718	5370
chr21	34518437	2175
chr21	34520365	5720
chr21	34520592	4751
chr21	34521087	5810
chr21	34525104	4744
chr21	34526224	4070
chr21	34526350	5314
chr21	34526385	6012
chr21	34527885	6049
chr21	34529234	2478
chr21	34530852	5484
chr21	34531053	6035
chr21	34532556	5425
chr21	34533211	4264
chr21	34535415	3228
chr21	34535657	2986
chr21	34539687	5831
chr21	34540465	6088
chr21	34540623	1332
chr21	34541873	4971
chr21	34542150	5344
chr21	34542787	6084
chr21	34544274	5384
chr21	34544909	5057
chr21	34546118	3598
chr21	34548081	4583
chr21	34548256	4613
chr21	34550342	1740
chr21	34552200	4232
chr21	34555833	6546
chr21	34557311	4743
chr21	34562257	3100
chr21	34563167	1403
chr21	34568691	4496
chr21	34569169	5025
chr21	34570979	1512
chr21	34572791	2295
chr21	34575898	6170
chr21	34576385	5618
chr21	34579572	6035
chr21	34580069	5672
chr21	34580230	5701
chr21	34581033	5816
chr21	34581122	3908
chr21	34583185	4588
chr21	34584544	5657
chr21	34584710	6085
chr21	34584851	6116
chr21	34585761	5627
chr21	34588494	6100
chr21	34589270	4182
chr21	34590090	4545
chr21	34594878	3020
chr21	34599232	4083
chr21	34599892	5610
chr21	34600916	3040
chr21	34603880	1716
chr21	34604557	3804
chr21	34608680	6141
chr21	34609505	5327
chr21	34610487	3782
chr21	34614250	4745
chr21	34616157	2669
chr21	34616545	3282
chr21	34616923	6044
chr21	34617213	4790
chr21	34617284	5793
chr21	34617659	2574
chr21	34617729	3133
chr21	34618089	4706
chr21	34618285	5936
chr21	34620113	4450
chr21	34620409	4118
chr21	34620451	4408
chr21	34620801	1563
chr21	34621948	5777
chr21	34622536	4793
chr21	34623919	3876
chr21	34625413	5559
chr21	34626654	3177
chr21	34627774	2229
chr21	34632241	2300
chr21	34634045	2016
chr21	34638859	3273
chr21	34640788	5336
chr21	34644082	3355
chr21	34644692	4082
chr21	34648123	5663
chr21	34648808	4289
chr21	34650791	2740
chr21	34650849	5709
chr21	34652675	5760
chr21	34653666	3725
chr21	34654499	5120
chr21	34657687	4957
chr21	34658500	3785
chr21	34659396	5028
chr21	34660001	4658
chr21	34663117	4408
chr21	34664590	5467
chr21	34666160	5407
chr21	34666308	5890
chr21	34666376	6295
chr21	34666390	6235
chr21	34666555	4896
chr21	34669381	5221
chr21	34670298	6033
chr21	34670471	1921
chr21	34670573	3508
chr21	34671532	5843
chr21	34671539	5613
chr21	34671741	5676
chr21	34671751	5574
chr21	34674555	5748
chr21	34677132	4461
chr21	34677391	4997
chr21	34679731	3391
chr21	34681116	5742
chr21	34681214	2751
chr21	34684958	5192
chr21	34689253	3874
chr21	34692070	3929
chr21	34693011	2157
chr21	34698385	2666
chr21	34698924	5021
chr21	34699909	3890
chr21	34703400	4562
chr21	34704276	6243
chr21	34704660	6333
chr21	34712419	2669
chr21	34713751	2081
chr21	34720183	5783
chr21	34720313	5538
chr21	34721782	3504
chr21	34723494	6009
chr21	34723534	5908
chr21	34723661	6036
chr21	34725807	2173
chr21	34727330	5159
chr21	34729484	5162
chr21	34730954	1676
chr21	34733642	5639
chr21	34734510	5840
chr21	34737098	2837
chr21	34741913	4274
chr21	34744239	6207
chr21	34752763	4122
chr21	34752952	5489
chr21	34753038	4234
chr21	34756057	5974
chr21	34756105	5966
chr21	34759091	5482
chr21	34759876	5689
chr21	34766501	5837
chr21	34768097	6051
chr21	34770358	5037
chr21	34770810	5432
chr21	34781050	1286
chr21	34785672	5246
chr21	34786574	3719
chr21	34787312	3659
chr21	34789808	3230
chr21	34792910	3622
chr21	34796762	5112
chr21	34796886	5572
chr21	34799350	3834
chr21	34799850	5755
chr21	34800872	3827
chr21	34801908	5484
chr21	34804966	5738
chr21	34809693	4954
chr21	34810007	3481
chr21	34814716	4963
chr21	34814776	4316
chr21	34819582	5618
chr21	34823663	4823
chr21	34824203	6082
chr21	34824771	5912
chr21	34827112	3630
chr21	34827840	3151
chr21	34837786	1248
chr21	34842311	2920
chr21	34861194	4550
chr21	34864284	5326
chr21	34864425	5298
chr21	34868148	5702
chr21	34868861	6124
chr21	34877070	5736
chr21	34883618	6265
chr21	34883798	2580
chr21	34888621	2369
chr21	34897113	4998
chr21	34902527	6435
chr21	34908762	4900
chr21	34909047	3708
chr21	34910220	3456
chr21	34916613	2121
chr21	34926043	4792
chr21	34926260	5088
chr21	34929422	2260
chr21	34938410	3849
chr21	34947856	2500
chr21	34967791	5920
chr21	34968191	3258
chr21	34968503	2462
chr21	34973663	3829
chr21	34980348	1973
chr21	34988898	5140
chr21	34997018	2650
chr21	34999183	5846
chr21	35004276	5878
chr21	35012552	3828
chr21	35016137	5114
chr21	35017484	2776
chr21	35020161	2570
chr21	35022939	2387
chr21	35027142	4583
chr21	35030010	5560
chr21	35031226	2243
chr21	35034251	3024
chr21	35034653	2776
chr21	35040628	4311
chr21	35042325	5806
chr21	35046662	4831
chr21	35050074	3769
chr21	35050225	4128
chr21	35051298	2532
chr21	35055537	2594
chr21	35056247	3311
chr21	35064732	3807
chr21	35070441	3528
chr21	35077666	1196
chr21	35084921	4460
chr21	35085900	1438
chr21	35093213	1304
chr21	35093523	5604
chr21	35106009	3319
chr21	35107734	5679
chr21	35124253	3153
chr21	35127735	1392
chr21	35131648	2952
chr21	35134557	3572
chr21	35138326	4324
chr21	35149830	2196
chr21	35150260	3059
chr21	35156083	3046
chr21	35157511	1630
chr21	35160180	1613
chr21	35160273	4615
chr21	35161141	3874
chr21	35161947	2065
chr21	35163690	4923
chr21	35164749	1740
chr21	35165161	5587
chr21	35166803	3299
chr21	35166945	3314
chr21	35168029	2878
chr21	35172758	1510
chr21	35176224	3631
chr21	35176970	3322
chr21	35185210	4153
chr21	35185424	4211
chr21	35186743	5159
chr21	35188681	5158
chr21	35189024	4385
chr21	35190802	2108
chr21	35193395	4186
chr21	35193503	4816
chr21	35194838	4957
chr21	35200374	3659
chr21	35201030	4209
chr21	35201281	3174
chr21	35201371	4913
chr21	35201947	5984
chr21	35202591	2426
chr21	35203561	4127
chr21	35205653	4446
chr21	35206879	5462
chr21	35206880	5426
chr21	35207521	3809
chr21	35208318	1912
chr21	35208467	5959
chr21	35210482	4625
chr21	35214683	2114
chr21	35216017	5943
chr21	35218584	6773
chr21	35218884	5731
chr21	35220001	5222
chr21	35220694	5323
chr21	35226135	5655
chr21	35227484	5913
chr21	35228346	5831
chr21	35228502	5846
chr21	35228559	5397
chr21	35229631	6353
chr21	35229893	5305
chr21	35230716	6124
chr21	35231264	6605
chr21	35231288	6583
chr21	35231531	5654
chr21	35232960	5557
chr21	35236467	5783
chr21	35237349	5611
chr21	35239087	5099
chr21	35239562	4220
chr21	35241880	3633
chr21	35244429	2491
chr21	35247460	5967
chr21	35250086	4329
chr21	35252696	4968
chr21	35253882	6026
chr21	35254293	4080
chr21	35255539	2789
chr21	35260544	5852
chr21	35260961	1560
chr21	35265384	6290
chr21	35266395	4648
chr21	35268336	5538
chr21	35269248	3346
chr21	35269581	5795
chr21	35269767	5297
chr21	35271200	3727
chr21	35271873	2869
chr21	35274510	6329
chr21	35274928	5946
chr21	35275117	5544
chr21	35275241	4229
chr21	35280630	2178
chr21	35281183	5259
chr21	35281421	5340
chr21	35282838	4443
chr21	35284683	4758
chr21	35285501	3000
chr21	35286997	5685
chr21	35286999	5739
chr21	35288558	5591
chr21	35289246	3808
chr21	35291543	4821
chr21	35292665	4500
chr21	35293087	6142
chr21	35293199	5507
chr21	35297421	5810
chr21	35303960	6179
chr21	35309015	5386
chr21	35310913	6097
chr21	35311557	2737
chr21	35311601	3078
chr21	35313307	4222
chr21	35313582	4961
chr21	35314689	5333
chr21	35318454	2698
chr21	35322690	5433
chr21	35323286	2291
chr21	35324624	2681
chr21	35327098	2872
chr21	35327265	3921
chr21	35327624	4361
chr21	35330484	3961
chr21	35334214	5333
chr21	35334566	6418
chr21	35334666	6376
chr21	35335100	3560
chr21	35336466	5603
chr21	35336884	6386
chr21	35339313	3427
chr21	35340792	5061
chr21	35340930	5952
chr21	35341579	5835
chr21	35342238	5237
chr21	35342320	4301
chr21	35342841	5532
chr21	35346330	4442
chr21	35346897	3615
chr21	35347960	5212
chr21	35353874	5257
chr21	35354025	5819
chr21	35354212	5736
chr21	35354523	5855
chr21	35355362	5444
chr21	35355410	6457
chr21	35355940	5975
chr21	35356814	6082
chr21	35357025	4602
chr21	35358762	3369
chr21	35359935	5490
chr21	35360013	4859
chr21	35360291	6083
chr21	35361037	4076
chr21	35362359	3169
chr21	35363312	5120
chr21	35363675	5527
chr21	35366219	5226
chr21	35366934	3618
chr21	35369374	4686
chr21	35369681	4683
chr21	35370163	4964
chr21	35372249	2777
chr21	35375178	5583
chr21	35379011	3581
chr21	35382032	5698
chr21	35382632	1770
chr21	35383035	1920
chr21	35385430	4875
chr21	35385707	6046
chr21	35386385	5620
chr21	35386808	5979
chr21	35387238	5690
chr21	35388144	1494
chr21	35389741	6145
chr21	35389761	6367
chr21	35390852	4417
chr21	35391421	6682
chr21	35392802	5398
chr21	35394743	1337
chr21	35395751	5116
chr21	35396420	3180
chr21	35396736	2418
chr21	35397438	5716
chr21	35397502	4116
chr21	35403917	1897
chr21	35404102	4120
chr21	35405913	5761
chr21	35407036	3967
chr21	35407445	3779
chr21	35407481	4559
chr21	35407607	4373
chr21	35408971	2849
chr21	35409890	6012
chr21	35412730	3150
chr21	35419190	3687
chr21	35420962	4532
chr21	35424810	4844
chr21	35426855	3561
chr21	35427002	4649
chr21	35441241	4319
chr21	35444498	6164
chr21	35444794	5875
chr21	35456114	3192
chr21	35456632	3453
chr21	35459622	1745
chr21	35459624	1871
chr21	35471878	4981
chr21	35476029	5368
chr21	35478063	1690
chr21	35480331	3581
chr21	35485884	5195
chr21	35486237	5497
chr21	35488903	1783
chr21	35494316	4802
chr21	35499091	5374
chr21	35499178	5524
chr21	35499649	2804
chr21	35500111	4137
chr21	35501297	3510
chr21	35501974	3938
chr21	35504541	5019
chr21	35505280	3978
chr21	35506430	1571
chr21	35507327	2346
chr21	35512574	3069
chr21	35514092	5030
chr21	35514372	5172
chr21	35516097	5720
chr21	35516598	5804
chr21	35517484	6065
chr21	35520078	5782
chr21	35520176	5902
chr21	35520797	4215
chr21	35523211	2930
chr21	35525015	5688
chr21	35527201	5542
chr21	35528200	2948
chr21	35528228	2292
chr21	35529837	5546
chr21	35530716	6149
chr21	35531416	3188
chr21	35532406	2729
chr21	35538554	2320
chr21	35539892	5126
chr21	35539911	5352
chr21	35540261	5979
chr21	35541045	2348
chr21	35543467	1900
chr21	35544641	5751
chr21	35545060	3217
chr21	35546799	2348
chr21	35548571	3016
chr21	35549277	3062
chr21	35549376	5384
chr21	35551600	5227
chr21	35551640	5458
chr21	35552433	4230
chr21	35554684	1776
chr21	35556501	4238
chr21	35559535	5704
chr21	35561665	5116
chr21	35562469	5092
chr21	35565872	5296
chr21	35566708	5769
chr21	35566845	6028
chr21	35569346	6302
chr21	35569464	5885
chr21	35569486	5690
chr21	35569620	5991
chr21	35570150	6233
chr21	35570170	6054
chr21	35570603	5714
chr21	35570842	3526
chr21	35572222	4357
chr21	35572603	6074
chr21	35573135	3283
chr21	35575797	3701
chr21	35581589	1514
chr21	35582153	3402
chr21	35582703	4164
chr21	35583910	4407
chr21	35584386	4820
chr21	35591826	5227
chr21	35592798	4920
chr21	35596161	5667
chr21	35597914	4309
chr21	35597957	4281
chr21	35599128	5658
chr21	35603162	6228
chr21	35608665	5451
chr21	35608789	2532
chr21	35611109	5887
chr21	35613187	5674
chr21	35614394	3822
chr21	35614737	3538
chr21	35617808	5478
chr21	35621365	4301
chr21	35625472	6247
chr21	35628437	2208
chr21	35628878	4579
chr21	35631847	3849
chr21	35631938	4300
chr21	35632622	4059
chr21	35633530	5684
chr21	35633808	5560
chr21	35634586	6162
chr21	35634674	5315
chr21	35635533	4245
chr21	35635875	5737
chr21	35643330	5815
chr21	35645242	5253
chr21	35645735	5738
chr21	35647604	5968
chr21	35647853	3222
chr21	35650032	5937
chr21	35651290	3981
chr21	35651730	5462
chr21	35652239	4627
chr21	35655642	5211
chr21	35655734	3341
chr21	35656197	6075
chr21	35659107	5827
chr21	35662414	6017
chr21	35663984	2217
chr21	35664983	5353
chr21	35665366	3018
chr21	35666740	5417
chr21	35670732	5557
chr21	35672270	5517
chr21	35672918	5689
chr21	35680301	3732
chr21	35681842	4704
chr21	35683504	3226
chr21	35684970	5098
chr21	35685936	5648
chr21	35686501	5547
chr21	35690591	2024
chr21	35690786	5726
chr21	35694583	6441
chr21	35696344	4379
chr21	35698390	4109
chr21	35698592	5092
chr21	35698851	4277
chr21	35700484	4909
chr21	35702083	6003
chr21	35702379	3736
chr21	35702473	5914
chr21	35703719	5707
chr21	35704532	3198
chr21	35704741	2498
chr21	35709758	5386
chr21	35710290	5053
chr21	35712357	5130
chr21	35712696	4377
chr21	35712753	2882
chr21	35716371	5994
chr21	35716566	5172
chr21	35717191	5625
chr21	35717313	4929
chr21	35717467	5886
chr21	35721560	5473
chr21	35724365	5253
chr21	35725729	5603
chr21	35726226	5100
chr21	35726698	6259
chr21	35726754	5037
chr21	35729280	5119
chr21	35729695	4032
chr21	35731470	2040
chr21	35733290	5416
chr21	35735380	5295
chr21	35736166	6201
chr21	35737221	5580
chr21	35738158	4197
chr21	35741856	5461
chr21	35745046	4658
chr21	35745168	3103
chr21	35747418	5070
chr21	35748318	3846
chr21	35749746	3928
chr21	35752512	3805
chr21	35754839	5316
chr21	35756829	4155
chr21	35761861	5203
chr21	35762051	251
chr21	35764955	6045
chr21	35764960	6143
chr21	35773931	3582
chr21	35775923	5428
chr21	35777010	6421
chr21	35783219	5751
chr21	35785503	3680
chr21	35787115	5784
chr21	35795370	5792
chr21	35797445	3512
chr21	35798798	5130
chr21	35799880	4957
chr21	35801111	4600
chr21	35802643	3627
chr21	35812627	4027
chr21	35814819	5690
chr21	35816941	4212
chr21	35820324	3569
chr21	35820965	4393
chr21	35821419	5231
chr21	35821821	6088
chr21	35822270	4470
chr21	35823779	5656
chr21	35825100	5602
chr21	35825266	5184
chr21	35825450	5658
chr21	35826360	3183
chr21	35827039	4072
chr21	35829219	3879
chr21	35832729	3888
chr21	35834714	4887
chr21	35837806	1962
chr21	35839067	4593
chr21	35839201	5713
chr21	35839234	5884
chr21	35839274	5322
chr21	35839399	5794
chr21	35839963	5258
chr21	35841186	5822
chr21	35853176	1852
chr21	35853899	5649
chr21	35854208	5841
chr21	35854599	2985
chr21	35856504	6269
chr21	35856762	1893
chr21	35857700	6550
chr21	35858097	5979
chr21	35860519	5588
chr21	35861717	5398
chr21	35861802	5829
chr21	35862484	6023
chr21	35862512	5979
chr21	35871379	6116
chr21	35871659	5932
chr21	35873543	3762
chr21	35874124	5748
chr21	35875401	5486
chr21	35878210	5471
chr21	35880072	5829
chr21	35883489	4647
chr21	35884525	5664
chr21	35885970	5386
chr21	35887359	3167
chr21	35887487	3947
chr21	35888131	3922
chr21	35888627	3966
chr21	35890231	5528
chr21	35890373	6341
chr21	35892027	5819
chr21	35893642	6040
chr21	35893737	4772
chr21	35894227	4914
chr21	35895632	6062
chr21	35897768	5991
chr21	35900759	4715
chr21	35901290	2570
chr21	35902012	5386
chr21	35904053	5745
chr21	35904173	5661
chr21	35904697	6197
chr21	35906671	5541
chr21	35906803	5892
chr21	35906868	6384
chr21	35907413	2413
chr21	35907641	2729
chr21	35907744	4567
chr21	35910281	5246
chr21	35910417	2886
chr21	35911177	5236
chr21	35911599	2034
chr21	35913721	3735
chr21	35915405	3731
chr21	35915722	6387
chr21	35915998	3523
chr21	35916855	4866
chr21	35917116	5900
chr21	35917117	5862
chr21	35918356	2845
chr21	35919466	5528
chr21	35919568	5987
chr21	35920450	5629
chr21	35921346	5617
chr21	35922006	5914
chr21	35924126	3480
chr21	35924233	5660
chr21	35924332	5943
chr21	35924883	3146
chr21	35926226	5368
chr21	35927432	5376
chr21	35929192	4728
chr21	35930104	4404
chr21	35930352	3120
chr21	35930401	3873
chr21	35931576	3112
chr21	35931638	4592
chr21	35932619	5405
chr21	35934476	5174
chr21	35935093	2840
chr21	35935490	5009
chr21	35935866	5003
chr21	35936674	6302
chr21	35936693	5826
chr21	35938383	5896
chr21	35938506	4457
chr21	35938606	5549
chr21	35939413	4080
chr21	35941558	5578
chr21	35941769	2627
chr21	35941927	6290
chr21	35942362	5048
chr21	35944529	5563
chr21	35947682	5806
chr21	35947975	4324
chr21	35949198	5193
chr21	35949608	3569
chr21	35950431	5247
chr21	35950698	4483
chr21	35952322	5518
chr21	35956084	5362
chr21	35957254	5003
chr21	35964093	6473
chr21	35965465	2229
chr21	35966556	4701
chr21	35967130	6035
chr21	35969900	4345
chr21	35973034	1930
chr21	35973227	2123
chr21	35975470	5603
chr21	35980029	1824
chr21	35984463	5778
chr21	35987882	5815
chr21	35990163	5680
chr21	35992318	4384
chr21	35994711	5550
chr21	35996244	5568
chr21	36000762	2230
chr21	36002904	2489
chr21	36004539	5707
chr21	36009296	4753
chr21	36009451	6002
chr21	36011213	5793
chr21	36012561	4394
chr21	36012664	3682
chr21	36014908	5855
chr21	36015246	5226
chr21	36015642	5326
chr21	36020164	5880
chr21	36020811	3475
chr21	36023355	4397
chr21	36025643	4503
chr21	36026442	5312
chr21	36029858	2439
chr21	36030004	4128
chr21	36030215	4436
chr21	36031905	5509
chr21	36039707	3212
chr21	36044852	5419
chr21	36047590	5208
chr21	36048899	6096
chr21	36059511	6309
chr21	36059609	4134
chr21	36060319	3445
chr21	36060691	6290
chr21	36062986	4986
chr21	36063758	5710
chr21	36064321	2446
chr21	36064482	3813
chr21	36067775	3639
chr21	36069838	4581
chr21	36071202	5609
chr21	36071337	6344
chr21	36074338	4949
chr21	36076888	3159
chr21	36079492	6323
chr21	36080290	6141
chr21	36080398	5914
chr21	36085413	5374
chr21	36086102	5393
chr21	36089054	3094
chr21	36097880	6316
chr21	36098867	6352
chr21	36099238	5819
chr21	36100014	5155
chr21	36100999	4988
chr21	36101923	4836
chr21	36104424	5022
chr21	36105589	4441
chr21	36105770	4762
chr21	36105879	5479
chr21	36106786	4015
chr21	36107865	5028
chr21	36108582	5901
chr21	36110742	6238
chr21	36114030	6699
chr21	36115712	5615
chr21	36115797	6479
chr21	36115854	5482
chr21	36116220	5282
chr21	36118272	4603
chr21	36119095	6157
chr21	36119111	6141
chr21	36120552	5734
chr21	36120774	5647
chr21	36122553	3424
chr21	36123317	3063
chr21	36123685	2711
chr21	36124273	5576
chr21	36125233	4141
chr21	36125530	3380
chr21	36127330	5942
chr21	36127670	5826
chr21	36127741	5961
chr21	36130940	4259
chr21	36132445	5699
chr21	36132492	4527
chr21	36145695	3277
chr21	36147604	3012
chr21	36149320	1491
chr21	36150835	5441
chr21	36153423	5823
chr21	36156012	2950
chr21	36157698	5739
chr21	36159252	2058
chr21	36160400	4571
chr21	36163294	4193
chr21	36172283	3852
chr21	36174274	1794
chr21	36175926	3780
chr21	36176077	3880
chr21	36180986	5435
chr21	36182159	4479
chr21	36184939	4916
chr21	36186396	5289
chr21	36187409	5921
chr21	36187609	4134
chr21	36187686	6119
chr21	36187900	5083
chr21	36188046	5004
chr21	36190040	5809
chr21	36190293	6059
chr21	36191365	6299
chr21	36193871	6382
chr21	36195674	5976
chr21	36200305	4444
chr21	36202440	5791
chr21	36202482	5405
chr21	36202775	3878
chr21	36208062	6670
chr21	36208167	5414
chr21	36209650	5656
chr21	36210100	5329
chr21	36213879	5236
chr21	36213897	5731
chr21	36218264	5541
chr21	36218659	5814
chr21	36219716	1236
chr21	36220493	3696
chr21	36220679	6311
chr21	36220720	6026
chr21	36222258	1721
chr21	36223627	5748
chr21	36228360	5290
chr21	36228942	2541
chr21	36229637	5651
chr21	36229941	4315
chr21	36231613	6114
chr21	36232156	4396
chr21	36232671	4704
chr21	36232856	4176
chr21	36235568	5538
