chr	pos	non_missing_samples
chr13	81509098	1507
chr13	81516816	1909
chr13	81520664	4430
chr13	81524417	1686
chr13	81529694	1515
chr13	81530612	2794
chr13	81530818	2730
chr13	81533065	1089
chr13	81534544	1196
chr13	81537995	1910
chr13	81541901	5168
chr13	81545259	5282
chr13	81561325	2274
chr13	81562924	4736
chr13	81571371	2418
chr13	81571690	1519
chr13	81573931	1803
chr13	81574866	1759
chr13	81586082	5254
chr13	81586515	4985
chr13	81586560	5226
chr13	81593016	2569
chr13	81593209	3885
chr13	81593748	3609
chr13	81594077	2686
chr13	81595758	5828
chr13	81598995	4458
chr13	81606745	3235
chr13	81609005	5724
chr13	81610387	1483
chr13	81615472	2779
chr13	81615536	3105
chr13	81617810	2064
chr13	81620054	1595
chr13	81622340	5537
chr13	81622984	2349
chr13	81623043	2322
chr13	81629008	1850
chr13	81634769	4042
chr13	81634800	3671
chr13	81645865	3463
chr13	81649294	3689
chr13	81649912	3315
chr13	81657078	5979
chr13	81660773	2711
chr13	81667065	2781
chr13	81669706	4624
chr13	81673473	3609
chr13	81684497	3655
chr13	81702055	1975
chr13	81702402	1712
chr13	81702688	4853
chr13	81708015	1539
chr13	81709458	1385
chr13	81712872	4357
chr13	81716268	5721
chr13	81718096	5672
chr13	81722228	4550
chr13	81725976	2395
chr13	81740673	4860
chr13	81741831	3579
chr13	81742662	5708
chr13	81744732	1766
chr13	81746046	1619
chr13	81749145	2204
chr13	81751408	3553
chr13	81757151	5527
chr13	81762000	5162
chr13	81762336	1530
chr13	81762901	1391
chr13	81772448	1779
chr13	81776301	5203
chr13	81777513	3584
chr13	81779413	4842
chr13	81787248	5089
chr13	81787675	3533
chr13	81788897	1574
chr13	81793579	1898
chr13	81795349	5326
chr13	81797466	2011
chr13	81798796	5621
chr13	81799660	3189
chr13	81816492	4516
chr13	81817128	1070
chr13	81818278	2780
chr13	81823575	2901
chr13	81824427	4983
chr13	81832377	4514
chr13	81833373	5221
chr13	81836027	1435
chr13	81836557	1906
chr13	81844865	4573
chr13	81845553	3349
chr13	81853832	5147
chr13	81861482	1696
chr13	81866539	2883
chr13	81876364	1774
chr13	81878289	3493
chr13	81880297	5543
chr13	81881114	4612
chr13	81890743	5287
chr13	81891567	4627
chr13	81892920	5852
chr13	81894047	5266
chr13	81894932	5051
chr13	81895076	4896
chr13	81896698	5159
chr13	81898883	2842
chr13	81902951	3449
chr13	81910041	1935
chr13	81910279	2571
chr13	81910564	2258
chr13	81911032	2395
chr13	81919202	4327
chr13	81923633	2335
chr13	81926045	1668
chr13	81932538	1829
chr13	81932854	1572
chr13	81934331	3797
chr13	81936405	4228
chr13	81944457	2922
chr13	81944734	2924
chr13	81948921	2240
chr13	81951317	1733
chr13	81963191	6044
chr13	81966741	2019
chr13	81969392	3893
chr13	81970842	4458
chr13	81973195	2504
chr13	81976899	3117
chr13	81977148	2711
chr13	81979242	4358
chr13	81980244	2917
chr13	81981842	2886
chr13	81987094	4105
chr13	81987397	3370
chr13	81990173	1169
chr13	82001999	1753
chr13	82005420	4963
chr13	82011959	4702
chr13	82016030	4820
chr13	82018703	4110
chr13	82021176	3513
chr13	82024931	2751
chr13	82029531	5424
chr13	82031414	2615
chr13	82032397	4111
chr13	82040402	1948
chr13	82041896	2008
chr13	82043896	2411
chr13	82044666	3393
chr13	82045760	1585
chr13	82046649	2521
chr13	82050857	2273
chr13	82051393	2723
chr13	82052580	3020
chr13	82054377	5644
chr13	82060451	2552
chr13	82060833	1906
chr13	82061656	5764
chr13	82061698	5594
chr13	82061839	3309
chr13	82063460	3764
chr13	82063792	3236
chr13	82064770	3592
chr13	82068594	4052
chr13	82075592	1436
chr13	82078668	2740
chr13	82080434	2045
chr13	82082702	2265
chr13	82083608	2599
chr13	82083695	2150
chr13	82085194	2239
chr13	82086221	2984
chr13	82087510	1880
chr13	82087781	4884
chr13	82088628	5542
chr13	82088723	3221
chr13	82089101	2445
chr13	82091372	3678
chr13	82095776	3003
chr13	82096741	5398
chr13	82102166	4094
chr13	82104363	1591
chr13	82104868	3846
chr13	82108932	3160
chr13	82112241	4459
chr13	82113310	5019
chr13	82117509	2431
chr13	82119224	4673
chr13	82120062	6124
chr13	82121067	3896
chr13	82126755	5817
chr13	82127632	4969
chr13	82127817	2417
chr13	82131296	1906
chr13	82137523	3768
chr13	82140594	1572
chr13	82141621	4273
chr13	82156747	6128
chr13	82157083	2489
chr13	82159197	4212
chr13	82161899	2722
chr13	82167942	3868
chr13	82170521	1719
chr13	82171581	2039
chr13	82177636	3807
chr13	82179949	5531
chr13	82181945	4624
chr13	82183008	5668
chr13	82183160	5275
chr13	82185357	5671
chr13	82199551	1189
chr13	82207919	4714
chr13	82208261	5890
chr13	82213350	6296
chr13	82213394	4981
chr13	82219665	5719
chr13	82230026	2235
chr13	82237740	2489
chr13	82239682	4755
chr13	82239717	4080
chr13	82243955	3403
chr13	82248267	1509
chr13	82249623	2121
chr13	82250094	4794
chr13	82254472	4212
chr13	82260083	5037
chr13	82264033	3660
chr13	82266253	3555
chr13	82269761	2784
chr13	82273953	2184
chr13	82279409	5995
chr13	82288840	4402
chr13	82290454	5982
chr13	82291577	1628
chr13	82295354	4147
chr13	82296976	2054
chr13	82297339	983
chr13	82300981	4108
chr13	82301380	1590
chr13	82301536	1658
chr13	82301726	2753
chr13	82302153	2554
chr13	82308635	4967
chr13	82309660	2031
chr13	82309728	4905
chr13	82309742	5114
chr13	82312698	4950
chr13	82313572	5168
chr13	82317345	5342
chr13	82318869	3382
chr13	82320094	2621
chr13	82320143	1904
chr13	82334130	2735
chr13	82339285	3746
chr13	82339359	2160
chr13	82339494	2615
chr13	82339854	4602
chr13	82342424	3758
chr13	82344020	4216
chr13	82344578	4814
chr13	82350782	4022
chr13	82365765	3912
chr13	82372268	3341
chr13	82378538	1889
chr13	82378976	2397
chr13	82380132	3168
chr13	82390255	2452
chr13	82392692	5235
chr13	82396727	1517
chr13	82399146	1300
chr13	82399595	2909
chr13	82403042	4824
chr13	82404785	4517
chr13	82410045	1454
chr13	82423704	4173
chr13	82428662	5003
chr13	82429858	2186
chr13	82430113	5739
chr13	82434210	1361
chr13	82438017	2364
chr13	82438663	5295
chr13	82439897	2122
chr13	82446913	3931
chr13	82451618	3396
chr13	82454391	1727
chr13	82454652	3038
chr13	82455294	5817
chr13	82464116	3815
chr13	82469145	5481
chr13	82474730	2792
chr13	82477637	2447
chr13	82480601	5569
chr13	82485367	5204
chr13	82485676	6353
chr13	82485701	6518
chr13	82496401	5467
chr13	82498426	2432
chr13	82498699	2223
chr13	82499565	2611
chr13	82504685	1326
chr13	82512318	5632
chr13	82516061	4680
chr13	82516412	1267
chr13	82517103	2024
chr13	82518251	1415
chr13	82520635	2938
chr13	82526386	5276
chr13	82528162	5489
chr13	82543488	3662
chr13	82552670	2220
chr13	82555220	1965
chr13	82561205	3783
chr13	82565122	3939
chr13	82568184	1147
chr13	82569551	2200
chr13	82570207	1394
chr13	82574583	5049
chr13	82588526	2722
chr13	82604685	5648
chr13	82605670	4418
chr13	82606647	1660
chr13	82607124	4058
chr13	82607910	4179
chr13	82627588	4347
chr13	82630895	1776
chr13	82640195	3211
chr13	82640238	3326
chr13	82641339	5026
chr13	82649433	4589
chr13	82650705	2027
chr13	82671186	4927
chr13	82683130	4705
chr13	82683497	3182
chr13	82690818	4084
chr13	82692288	1346
chr13	82692849	1632
chr13	82694749	4300
chr13	82695447	3882
chr13	82697821	1373
chr13	82705401	3274
chr13	82712291	4608
chr13	82723101	2586
chr13	82726563	1656
chr13	82726866	3697
chr13	82730445	3173
chr13	82736401	2206
chr13	82736934	2955
chr13	82737356	1626
chr13	82768014	2751
chr13	82770704	3076
chr13	82771380	2321
chr13	82773712	1946
chr13	82774022	1482
chr13	82778231	5273
chr13	82784923	5334
chr13	82785169	3149
chr13	82786608	2708
chr13	82802280	4667
chr13	82821815	2352
chr13	82821902	1510
chr13	82822230	5846
chr13	82829502	5000
chr13	82838629	5249
chr13	82839123	2328
chr13	82842454	2617
chr13	82843205	5837
chr13	82845042	1051
chr13	82847198	1909
chr13	82854947	1561
chr13	82866573	5064
chr13	82882371	3300
chr13	82882668	2974
chr13	82889643	4533
chr13	82890988	5682
chr13	82896779	5281
chr13	82908494	1841
chr13	82919895	2840
chr13	82931288	3921
chr13	82936316	5188
chr13	82938974	1779
chr13	82939697	2045
chr13	82939888	1463
chr13	82946589	2762
chr13	82956307	1970
chr13	82959386	2990
chr13	82959478	4533
chr13	82960520	5344
chr13	82960618	4002
chr13	82972150	2731
chr13	82972954	4515
chr13	82974135	2424
chr13	82981685	4619
chr13	82983494	1299
chr13	82986268	1566
chr13	82986790	4901
chr13	82988625	4499
chr13	83001162	2889
chr13	83009993	5468
chr13	83016728	5059
chr13	83019775	1224
chr13	83020748	5864
chr13	83029489	3686
chr13	83031044	5406
chr13	83031097	5237
chr13	83034780	2853
chr13	83035066	2595
chr13	83043448	1837
chr13	83051796	5343
chr13	83052344	3834
chr13	83052954	4620
chr13	83056697	1599
chr13	83062301	2312
chr13	83065743	5025
chr13	83066897	2017
chr13	83071656	3349
chr13	83077704	5325
chr13	83081754	5520
chr13	83083854	5352
chr13	83085241	4745
chr13	83086660	1554
chr13	83091191	1952
chr13	83096031	1464
chr13	83100056	4803
chr13	83101293	2798
chr13	83107564	2284
chr13	83113174	846
chr13	83117212	4350
chr13	83123483	2617
chr13	83127811	2304
chr13	83143442	4400
chr13	83145481	1743
chr13	83148291	2449
chr13	83157457	1845
chr13	83157934	1709
chr13	83160393	1699
chr13	83161193	5823
chr13	83163917	3104
chr13	83173274	1183
chr13	83180186	5181
chr13	83183712	2813
chr13	83185044	2591
chr13	83185464	1685
chr13	83185732	3107
chr13	83187066	2181
chr13	83192230	1645
chr13	83193652	4958
chr13	83198951	1541
chr13	83208055	4529
chr13	83213567	5050
chr13	83213844	4300
chr13	83215812	5607
chr13	83217668	1208
chr13	83219407	5977
chr13	83221533	4368
chr13	83222937	4767
chr13	83223898	3027
chr13	83224719	1176
chr13	83226757	3328
chr13	83227928	3118
chr13	83228160	1571
chr13	83230001	6129
chr13	83236428	5577
chr13	83248861	5604
chr13	83261224	4286
chr13	83262170	3164
chr13	83264186	5054
chr13	83265626	3404
chr13	83268220	5061
chr13	83268631	1905
chr13	83282428	5070
chr13	83284272	2164
chr13	83294195	1668
chr13	83295206	3474
chr13	83295606	2781
chr13	83300269	4368
chr13	83301688	2227
chr13	83302795	1695
chr13	83303285	2153
chr13	83304172	5756
chr13	83304274	4659
chr13	83308014	4439
chr13	83309935	2800
chr13	83311141	3174
chr13	83313669	5469
chr13	83313711	5932
chr13	83314434	5693
chr13	83314809	5482
chr13	83315652	3928
chr13	83323250	4526
chr13	83323488	4991
chr13	83323601	4066
chr13	83325203	2189
chr13	83325921	5525
chr13	83326017	4793
chr13	83328056	2837
chr13	83328940	1600
chr13	83330165	4054
chr13	83330657	4577
chr13	83331838	6233
chr13	83341122	4428
chr13	83344325	4975
chr13	83346986	3061
chr13	83356565	5063
chr13	83364822	5534
chr13	83366609	4530
chr13	83370084	1458
chr13	83377803	1579
chr13	83379519	6196
chr13	83388457	6585
chr13	83388820	5929
chr13	83394114	4621
chr13	83394171	5702
chr13	83398294	4692
chr13	83398925	2250
chr13	83401142	2459
chr13	83401723	1471
chr13	83403542	5253
chr13	83407943	4178
chr13	83409613	4094
chr13	83410983	2902
chr13	83412563	3373
chr13	83416547	4435
chr13	83422866	2209
chr13	83424943	1835
chr13	83425059	5531
chr13	83427161	5188
chr13	83430208	3422
chr13	83438876	1571
chr13	83441689	4066
chr13	83447117	4198
chr13	83447230	1970
chr13	83448431	3051
chr13	83451878	2262
chr13	83458158	3647
chr13	83460857	3472
chr13	83460927	1589
chr13	83466512	2170
chr13	83467089	5612
chr13	83476335	2074
chr13	83478715	6110
chr13	83478763	5680
chr13	83479968	3604
chr13	83480196	3183
chr13	83480894	4386
chr13	83482217	4997
chr13	83482240	5605
chr13	83483455	3328
chr13	83484470	1315
chr13	83486857	3862
chr13	83489537	3369
chr13	83490504	3518
chr13	83490516	4196
chr13	83493285	5629
chr13	83496711	5115
chr13	83496977	5338
chr13	83497710	3634
chr13	83501570	1891
chr13	83502205	3363
chr13	83507997	2259
chr13	83508228	2777
chr13	83508830	2205
chr13	83511545	3736
chr13	83517986	4068
chr13	83519362	5443
chr13	83536168	4772
chr13	83542197	3793
chr13	83545773	3184
chr13	83548099	5428
chr13	83548958	5934
chr13	83550548	3329
chr13	83553820	4011
chr13	83557858	3907
chr13	83560365	4637
chr13	83562234	2509
chr13	83563167	4469
chr13	83568666	3184
chr13	83569294	5112
chr13	83573738	3887
chr13	83576918	3125
chr13	83580281	1937
chr13	83583433	1444
chr13	83585376	3709
chr13	83590352	4469
chr13	83591068	5130
chr13	83595881	2195
chr13	83599850	6029
chr13	83604942	5410
chr13	83615472	4705
chr13	83618131	1843
chr13	83627116	2004
chr13	83639220	2793
chr13	83639321	4210
chr13	83651078	3247
chr13	83652368	2516
chr13	83661402	4323
chr13	83661455	4030
chr13	83677316	3316
chr13	83688351	1350
chr13	83691382	4523
chr13	83695266	6050
chr13	83695620	4284
chr13	83695889	4297
chr13	83696906	4271
chr13	83697935	4275
chr13	83702567	4714
chr13	83704216	4184
chr13	83723301	1853
chr13	83723963	4174
chr13	83725338	3531
chr13	83726786	4189
chr13	83728740	3524
chr13	83734682	5189
chr13	83738887	2395
chr13	83741571	5880
chr13	83749522	1616
chr13	83753408	3205
chr13	83758824	1768
chr13	83764337	5109
chr13	83782632	2497
chr13	83784581	4502
chr13	83784605	5112
chr13	83786517	3353
chr13	83787475	2430
chr13	83788706	2227
chr13	83791615	4375
chr13	83792528	5006
chr13	83795125	2852
chr13	83795541	4874
chr13	83795732	5966
chr13	83795805	4162
chr13	83799764	2528
chr13	83804330	3841
chr13	83806164	3955
chr13	83806949	3250
chr13	83809691	2931
chr13	83810548	5199
chr13	83811937	5243
chr13	83811986	6031
chr13	83813856	1876
chr13	83817130	4138
chr13	83820182	2470
chr13	83823126	5580
chr13	83825712	1452
chr13	83829445	3106
chr13	83831392	5126
chr13	83831862	2576
chr13	83836521	2842
chr13	83837154	4227
chr13	83841292	2487
chr13	83842522	2307
chr13	83843222	3865
chr13	83856052	2892
chr13	83863877	5126
chr13	83875514	1869
chr13	83875687	4354
chr13	83877279	5784
chr13	83884310	4760
chr13	83884348	3616
chr13	83899696	4507
chr13	83901333	2478
chr13	83902149	4711
chr13	83921199	2715
chr13	83927635	5063
chr13	83932722	2117
chr13	83934761	3295
chr13	83946358	5000
chr13	83946882	4656
chr13	83948047	4964
chr13	83951102	5535
chr13	83952933	2050
chr13	83953195	4579
chr13	83953693	4369
chr13	83956759	2774
chr13	83965120	3282
chr13	83989765	5865
chr13	83995151	5449
chr13	84007272	1419
chr13	84009602	2457
chr13	84012063	2409
chr13	84015858	1267
chr13	84018092	4519
chr13	84021340	3589
chr13	84024395	5758
chr13	84030514	2218
chr13	84034994	1661
chr13	84037092	5208
chr13	84043396	5158
chr13	84043753	4474
chr13	84044761	4213
chr13	84045192	1449
chr13	84045913	1580
chr13	84055446	4022
chr13	84057634	5813
chr13	84062097	2098
chr13	84067061	3215
chr13	84067742	4046
chr13	84068563	1544
chr13	84068978	1945
chr13	84070335	1419
chr13	84072116	1948
chr13	84072569	5037
chr13	84073472	2981
chr13	84075043	4116
chr13	84075209	3952
chr13	84076069	2842
chr13	84089207	1602
chr13	84090575	5027
chr13	84097872	6164
chr13	84097888	6038
chr13	84098584	4620
chr13	84102440	3695
chr13	84111139	5344
chr13	84111773	2150
chr13	84113132	5808
chr13	84113636	2706
chr13	84114726	1396
chr13	84116860	5481
chr13	84116884	4880
chr13	84120178	3688
chr13	84121163	3153
chr13	84121394	5297
chr13	84130116	3974
chr13	84130232	5455
chr13	84131225	2091
chr13	84132420	4040
chr13	84136856	5208
chr13	84138906	2664
chr13	84141976	5674
chr13	84142365	3889
chr13	84142994	1518
chr13	84143188	1811
chr13	84144184	5187
chr13	84144337	4920
chr13	84144721	5498
chr13	84144906	5700
chr13	84145270	1250
chr13	84147043	1223
chr13	84147170	6040
chr13	84151997	2387
chr13	84157927	1346
chr13	84165627	3943
chr13	84166119	4390
chr13	84171356	3750
chr13	84181294	5717
chr13	84182599	4921
chr13	84184405	2511
chr13	84189679	2077
chr13	84193114	4683
chr13	84198638	3140
chr13	84205317	3819
chr13	84205968	3164
chr13	84209060	5952
chr13	84214404	5174
chr13	84233709	2998
chr13	84240722	5114
chr13	84244873	1811
chr13	84246866	3382
chr13	84250610	4922
chr13	84250962	2333
chr13	84254985	4546
chr13	84256323	3619
chr13	84256394	6412
chr13	84258581	5148
chr13	84258636	5745
chr13	84262832	5011
chr13	84262897	3646
chr13	84266430	3893
chr13	84277363	3348
chr13	84281287	4748
chr13	84282264	3246
chr13	84282595	4229
chr13	84284111	4837
chr13	84285854	3277
chr13	84285912	4449
chr13	84286045	4815
chr13	84287553	1864
chr13	84290934	4077
chr13	84300409	2799
chr13	84304861	4615
chr13	84307786	4977
chr13	84312747	5613
chr13	84315150	1449
chr13	84321879	4383
chr13	84323545	6236
chr13	84327566	1798
chr13	84327873	5922
chr13	84341027	1472
chr13	84343126	3344
chr13	84347177	4439
chr13	84350204	2942
chr13	84351644	2622
chr13	84353370	4740
chr13	84357062	4567
chr13	84359869	3518
chr13	84360061	3060
chr13	84361170	5067
chr13	84371022	2377
chr13	84374439	4838
chr13	84396392	4954
chr13	84399251	2297
chr13	84412525	5019
chr13	84416175	5377
chr13	84421120	5741
chr13	84432300	5219
chr13	84434888	4230
chr13	84441628	1416
chr13	84447034	1774
chr13	84448852	2311
chr13	84452751	4352
chr13	84456735	3022
chr13	84457494	5391
chr13	84471429	3622
chr13	84471952	4023
chr13	84476951	1500
chr13	84478819	2316
chr13	84481447	5365
chr13	84482035	5029
chr13	84489667	1616
chr13	84491110	1602
chr13	84492687	2088
chr13	84492936	1623
chr13	84496768	3161
chr13	84496834	2056
chr13	84497030	5246
chr13	84497652	2304
chr13	84498201	1674
chr13	84499062	1939
chr13	84499579	1801
chr13	84501721	1700
chr13	84504725	3909
chr13	84504763	4512
chr13	84505897	2534
chr13	84509371	2916
chr13	84510787	3030
chr13	84511939	1642
chr13	84513056	4323
chr13	84514675	1645
chr13	84517482	4190
chr13	84518083	5468
chr13	84523250	2649
chr13	84524445	5199
chr13	84524610	4846
chr13	84524924	3090
chr13	84534894	4824
chr13	84547284	5740
chr13	84551191	5219
chr13	84554070	1662
chr13	84559801	3955
chr13	84559815	4348
chr13	84564473	2792
chr13	84566152	4124
chr13	84567059	4197
chr13	84569365	3961
chr13	84570450	4483
chr13	84576029	1885
chr13	84588787	2167
chr13	84589793	3037
chr13	84591199	4348
chr13	84592699	3094
chr13	84592808	3275
chr13	84593962	4280
chr13	84594047	5724
chr13	84597119	1727
chr13	84598452	2989
chr13	84606422	5416
chr13	84606748	5288
chr13	84606782	4712
chr13	84612057	4288
chr13	84612280	4829
chr13	84618548	1522
chr13	84619754	3957
chr13	84621375	1371
chr13	84624659	4283
chr13	84624732	3277
chr13	84624912	4803
chr13	84629783	3425
chr13	84636670	1398
chr13	84645509	4776
chr13	84654641	3192
chr13	84655224	3680
chr13	84662368	2688
chr13	84666436	3571
chr13	84677135	1081
chr13	84685227	2940
chr13	84695884	6293
chr13	84696939	3779
chr13	84699371	3075
chr13	84701353	4448
chr13	84702193	4007
chr13	84703610	4911
chr13	84703960	3161
chr13	84704286	5085
chr13	84705359	4602
chr13	84705506	4985
chr13	84706535	1151
chr13	84706661	3423
chr13	84711625	3465
chr13	84714655	4843
chr13	84723377	4530
chr13	84744607	5014
chr13	84750814	5756
chr13	84751410	1837
chr13	84755999	3152
chr13	84756761	1694
chr13	84757962	5116
chr13	84758025	6449
chr13	84759452	3564
chr13	84763926	3020
chr13	84769557	1349
chr13	84773403	1588
chr13	84781908	2429
chr13	84784636	1863
chr13	84787936	1425
chr13	84796477	3583
chr13	84801379	4925
chr13	84803518	3971
chr13	84807007	1912
chr13	84809253	1855
chr13	84815072	2489
chr13	84817448	4711
chr13	84825784	4004
chr13	84842126	4800
chr13	84844779	4181
chr13	84845106	3527
chr13	84853648	4598
chr13	84853705	4039
chr13	84854459	4401
chr13	84857231	4432
chr13	84867904	2324
chr13	84877516	4399
chr13	84887568	3268
chr13	84894022	2432
chr13	84896409	1706
chr13	84901044	2664
chr13	84901724	1793
chr13	84902560	2692
chr13	84903106	3060
chr13	84905296	1720
chr13	84912426	6215
chr13	84916858	2310
chr13	84918589	1395
chr13	84921356	1852
chr13	84929831	2772
chr13	84934105	1571
chr13	84940425	3739
chr13	84947468	5109
chr13	84950046	5485
chr13	84950082	5508
chr13	84953421	5454
chr13	84953551	5064
chr13	84956237	2427
chr13	84957873	5104
chr13	84967653	4633
chr13	84971270	3695
chr13	84972763	4082
chr13	84976046	2652
chr13	84976924	4985
chr13	84976969	3956
chr13	84979244	2118
chr13	84980300	1934
chr13	84980857	3896
chr13	84982091	3690
chr13	84982296	2142
chr13	84986073	4443
chr13	84992382	5989
chr13	84992491	5242
chr13	85013168	1959
chr13	85015707	1412
chr13	85016489	3010
chr13	85020135	5685
chr13	85022064	5625
chr13	85023037	2946
chr13	85032327	3929
chr13	85032365	4797
chr13	85033933	4522
chr13	85034367	3610
chr13	85035282	1906
chr13	85037047	4606
chr13	85038377	1987
chr13	85052477	2142
chr13	85053305	1660
chr13	85054266	1981
chr13	85054951	3242
chr13	85055565	3065
chr13	85061028	6498
chr13	85061664	2074
chr13	85061682	2331
chr13	85068774	2014
chr13	85072961	3329
chr13	85073946	5129
chr13	85078528	1478
chr13	85080411	1509
chr13	85085399	5412
chr13	85086092	2351
chr13	85088566	1621
chr13	85090015	1914
chr13	85091021	1426
chr13	85091189	4754
chr13	85092175	2111
chr13	85092959	6168
chr13	85094266	5959
chr13	85094381	2179
chr13	85094868	3289
chr13	85094999	2234
chr13	85096399	5838
chr13	85096509	5992
chr13	85097316	3311
chr13	85103701	2606
chr13	85107844	2863
chr13	85108206	2182
chr13	85108915	3060
chr13	85108979	2620
chr13	85109002	3820
chr13	85109087	3723
chr13	85109868	6018
chr13	85110793	2816
chr13	85111407	2635
chr13	85112764	5814
chr13	85116667	2955
chr13	85117961	1526
chr13	85118302	5987
chr13	85121824	3984
chr13	85122020	3862
chr13	85125312	4304
chr13	85125778	5618
chr13	85128145	3245
chr13	85129305	1985
chr13	85133241	1511
chr13	85141364	4351
chr13	85142670	2100
chr13	85145987	2734
chr13	85146442	3080
chr13	85155273	2606
chr13	85163947	4165
chr13	85166320	1534
chr13	85172460	4439
chr13	85172949	3243
chr13	85182050	4581
chr13	85183379	4059
chr13	85183414	2452
chr13	85188680	2432
chr13	85189741	2477
chr13	85189767	2492
chr13	85203689	4161
chr13	85204788	4984
chr13	85206473	1504
chr13	85208280	3767
chr13	85209546	5790
chr13	85210209	6118
chr13	85218788	3973
chr13	85226116	5238
chr13	85227147	5581
chr13	85229469	1927
chr13	85233232	3457
chr13	85234525	5547
chr13	85245931	6412
chr13	85249158	3747
chr13	85251712	5236
chr13	85251717	5294
chr13	85255069	2897
chr13	85257935	2036
chr13	85262508	5665
chr13	85265819	3909
chr13	85283911	2822
chr13	85285041	2996
chr13	85286453	1086
chr13	85287625	2628
chr13	85289468	1159
chr13	85289772	5649
chr13	85291768	2283
chr13	85292058	1908
chr13	85292494	5624
chr13	85294881	5610
chr13	85297670	1713
chr13	85298911	1700
chr13	85299207	2277
chr13	85310294	4499
chr13	85310604	4581
chr13	85310652	5494
chr13	85313394	2837
chr13	85315458	5192
chr13	85315672	5683
chr13	85316067	2208
chr13	85318842	2370
chr13	85321456	2987
chr13	85323372	3051
chr13	85327747	3055
chr13	85331540	4537
chr13	85334434	2785
chr13	85334802	3024
chr13	85336640	3744
chr13	85337948	3549
chr13	85342946	1099
chr13	85344527	3076
chr13	85350192	4060
chr13	85350715	5829
chr13	85350723	5721
chr13	85351625	5247
chr13	85352431	4554
chr13	85352940	1409
chr13	85354556	5880
chr13	85355601	6026
chr13	85356517	3921
chr13	85363755	4849
chr13	85370201	4971
chr13	85370880	5711
chr13	85374146	6013
chr13	85375630	3133
chr13	85375926	3091
chr13	85376645	3198
chr13	85380697	3037
chr13	85380937	4071
chr13	85382370	3985
chr13	85385093	6025
chr13	85385315	1316
chr13	85385827	3508
chr13	85386851	2025
chr13	85390088	1355
chr13	85390385	2259
chr13	85391432	5750
chr13	85394233	4607
chr13	85395163	1217
chr13	85400978	2450
chr13	85409596	5316
chr13	85415418	4286
chr13	85416823	3250
chr13	85418786	3482
chr13	85419027	3400
chr13	85424257	4845
chr13	85427568	5572
chr13	85427592	5295
chr13	85436262	5119
chr13	85437543	2982
chr13	85437593	3369
chr13	85445776	6100
chr13	85453034	5033
chr13	85455806	1439
chr13	85455847	2955
chr13	85457533	4907
chr13	85460040	6025
chr13	85461269	3097
chr13	85462442	4724
chr13	85466845	2613
chr13	85471102	3349
chr13	85471552	2331
chr13	85473980	3138
chr13	85475383	2319
chr13	85477267	3047
chr13	85477679	5190
chr13	85477709	4875
chr13	85478855	4630
chr13	85482828	1819
chr13	85486845	5389
chr13	85489071	5454
chr13	85495918	2075
chr13	85497445	1226
chr13	85499682	3127
chr13	85500670	2280
chr13	85505013	984
chr13	85505994	2925
chr13	85508284	3935
chr13	85512143	5486
chr13	85514351	3944
chr13	85516981	4694
chr13	85526856	1683
chr13	85528032	4571
chr13	85532414	1482
chr13	85532651	2065
chr13	85534434	1293
chr13	85538324	3374
chr13	85538474	1980
chr13	85539316	1582
chr13	85542367	4658
chr13	85542950	4198
chr13	85543153	4901
chr13	85543312	2091
chr13	85545300	1806
chr13	85546562	3343
chr13	85546607	3064
chr13	85548207	3446
chr13	85549736	3347
chr13	85550652	1669
chr13	85551906	2390
chr13	85552551	4378
chr13	85553032	1775
chr13	85555284	2064
chr13	85555327	2169
chr13	85557107	4644
chr13	85560007	1410
chr13	85564579	2850
chr13	85565099	3539
chr13	85566328	2380
chr13	85566590	1685
chr13	85567636	2845
chr13	85567749	6454
chr13	85567787	6148
chr13	85578989	6390
chr13	85579158	1236
chr13	85580730	3437
chr13	85582307	5288
chr13	85583383	3628
chr13	85586002	3190
chr13	85586719	3106
chr13	85588545	1881
chr13	85595006	4186
chr13	85596290	1717
chr13	85597056	4173
chr13	85598839	3303
chr13	85598986	5423
chr13	85604068	4478
chr13	85605946	2379
chr13	85609277	5074
chr13	85611173	5359
chr13	85611743	1596
chr13	85612388	1353
chr13	85613018	4063
chr13	85614474	4212
chr13	85615854	4273
chr13	85616003	2273
chr13	85616515	2506
chr13	85618282	1854
chr13	85619557	1778
chr13	85620134	2355
chr13	85622711	2640
chr13	85623683	1327
chr13	85628504	2638
chr13	85628777	2818
chr13	85630500	2628
chr13	85633578	1800
chr13	85634245	4468
chr13	85636125	2937
chr13	85638836	3396
chr13	85642362	3001
chr13	85644445	5186
chr13	85646068	1888
chr13	85649533	2564
chr13	85651739	3385
chr13	85652995	3834
chr13	85654530	1845
chr13	85655649	5453
chr13	85656671	5170
chr13	85661350	2309
chr13	85665879	3492
chr13	85666165	4835
chr13	85668538	5846
chr13	85669086	5725
chr13	85669231	2223
chr13	85669367	2701
chr13	85673495	1883
chr13	85675548	4363
chr13	85676776	4349
chr13	85678043	1433
chr13	85680699	4670
chr13	85686660	2282
chr13	85687983	4927
chr13	85706590	2399
chr13	85709769	3212
chr13	85726019	3589
chr13	85729553	4526
chr13	85729583	3886
chr13	85733027	3294
chr13	85743199	1290
chr13	85744175	4482
chr13	85746670	5937
chr13	85756410	2189
chr13	85763314	5683
chr13	85768963	4258
chr13	85769975	1801
chr13	85771314	5777
